0	0.0573731	0.0546875	0.0549316	0.0549316	0.0595703	0.0556641	0.0000000	0.0566406
1	0.0576172	0.0546875	0.0549316	0.0549316	0.0595703	0.0559082	0.0000000	0.0561523
2	0.0571289	0.0546875	0.0556641	0.0551758	0.0603027	0.0559082	0.0000000	0.0561523
3	0.0573731	0.0549316	0.0551758	0.0549316	0.0598145	0.0559082	0.0000000	0.0554199
4	0.0578613	0.0546875	0.0551758	0.0551758	0.0593262	0.0556641	0.0000000	0.0563965
5	0.0573731	0.0546875	0.0556641	0.0549316	0.0593262	0.0561523	0.0000000	0.0563965
6	0.0576172	0.0551758	0.0551758	0.0541992	0.0593262	0.0561523	0.0000000	0.0563965
7	0.0573731	0.0551758	0.0559082	0.0549316	0.0593262	0.0583496	0.0000000	0.0563965
8	0.0571289	0.0549316	0.0563965	0.0549316	0.0593262	0.0563965	0.0000000	0.0566406
9	0.0576172	0.0554199	0.0559082	0.0549316	0.0595703	0.0544434	0.0000000	0.0563965
10	0.0573731	0.0549316	0.0563965	0.0551758	0.0593262	0.0563965	0.0000000	0.0559082
11	0.0573731	0.0559082	0.0566406	0.0551758	0.0595703	0.0563965	0.0000000	0.0563965
12	0.0578613	0.0559082	0.0559082	0.0549316	0.0593262	0.0559082	0.0000000	0.0561523
13	0.0576172	0.0556641	0.0566406	0.0556641	0.0590820	0.0563965	0.0000000	0.0561523
14	0.0573731	0.0561523	0.0576172	0.0554199	0.0595703	0.0563965	0.0000000	0.0563965
15	0.0578613	0.0563965	0.0573731	0.0556641	0.0593262	0.0561523	0.0000000	0.0544434
16	0.0573731	0.0566406	0.0571289	0.0546875	0.0593262	0.0563965	0.0000000	0.0559082
17	0.0573731	0.0563965	0.0573731	0.0554199	0.0588379	0.0563965	0.0000000	0.0563965
18	0.0573731	0.0571289	0.0568848	0.0551758	0.0588379	0.0561523	0.0000000	0.0559082
19	0.0571289	0.0568848	0.0578613	0.0551758	0.0583496	0.0561523	0.0000000	0.0559082
20	0.0573731	0.0568848	0.0576172	0.0559082	0.0590820	0.0561523	0.0000000	0.0563965
21	0.0573731	0.0568848	0.0573731	0.0559082	0.0593262	0.0561523	0.0000000	0.0563965
22	0.0571289	0.0563965	0.0581055	0.0556641	0.0593262	0.0563965	0.0000000	0.0563965
23	0.0573731	0.0563965	0.0578613	0.0559082	0.0585938	0.0563965	0.0000000	0.0566406
