0	0.0590820	0.0556641	0.0576172	0.0563965	0.0585938	0.0544434	0.0000000	0.0537109
1	0.0588379	0.0559082	0.0578613	0.0566406	0.0583496	0.0551758	0.0000000	0.0554199
2	0.0593262	0.0559082	0.0578613	0.0573731	0.0578613	0.0546875	0.0000000	0.0549316
3	0.0590820	0.0559082	0.0578613	0.0571289	0.0573731	0.0546875	0.0000000	0.0551758
4	0.0590820	0.0559082	0.0576172	0.0571289	0.0581055	0.0551758	0.0000000	0.0554199
5	0.0590820	0.0556641	0.0566406	0.0571289	0.0578613	0.0544434	0.0000000	0.0556641
6	0.0588379	0.0554199	0.0566406	0.0568848	0.0573731	0.0549316	0.0000000	0.0551758
7	0.0590820	0.0554199	0.0573731	0.0568848	0.0573731	0.0549316	0.0000000	0.0554199
8	0.0593262	0.0554199	0.0556641	0.0568848	0.0563965	0.0549316	0.0000000	0.0554199
9	0.0588379	0.0554199	0.0561523	0.0566406	0.0573731	0.0554199	0.0000000	0.0546875
10	0.0590820	0.0554199	0.0559082	0.0566406	0.0571289	0.0551758	0.0000000	0.0554199
11	0.0590820	0.0554199	0.0554199	0.0568848	0.0559082	0.0546875	0.0000000	0.0549316
12	0.0590820	0.0551758	0.0561523	0.0566406	0.0571289	0.0546875	0.0000000	0.0544434
13	0.0590820	0.0556641	0.0554199	0.0568848	0.0571289	0.0549316	0.0000000	0.0561523
14	0.0588379	0.0556641	0.0554199	0.0556641	0.0571289	0.0544434	0.0000000	0.0549316
15	0.0583496	0.0556641	0.0561523	0.0568848	0.0571289	0.0551758	0.0000000	0.0544434
16	0.0590820	0.0561523	0.0556641	0.0568848	0.0568848	0.0556641	0.0000000	0.0559082
17	0.0585938	0.0554199	0.0554199	0.0566406	0.0566406	0.0546875	0.0000000	0.0549316
18	0.0585938	0.0563965	0.0563965	0.0563965	0.0568848	0.0546875	0.0000000	0.0549316
19	0.0585938	0.0563965	0.0556641	0.0576172	0.0573731	0.0546875	0.0000000	0.0549316
20	0.0578613	0.0566406	0.0566406	0.0568848	0.0568848	0.0546875	0.0000000	0.0546875
